chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr8	120000000	chr11	20000000	2	10	2	11	0.529842377	NA	11	0	2	11	0	0	3	1	0.35905655	11	1
chr8	120000000	chr11	69000000	1	10	1	01	0.612899005	NA	01	0	0	01	0	1	3	1	0.902048723	01	1
chr8	120000000	chr11	58000000	8	10	8	01	0.995182097	NA	01	0	0	01	0	8	3	1	1.25626706	01	1
chr8	120000000	chr11	102000000	9	01	9	01	0.990960896	NA	01	9	0	01	9	9	1	1	1.82753449	01	1
chr8	120000000	chr11	75000000	13	01	13	01	0.993978739	NA	01	13	0	01	13	13	1	1	1.61762758	01	1
chr8	120000000	chr11	59000000	1	10	1	01	0.791698694	NA	01	0	0	01	0	1	3	1	0.665555663	01	1
chr8	120000000	chr11	5000000	4	10	4	11	0.560977459	NA	11	0	4	11	0	0	3	1	1.03575229	11	1
chr8	120000000	chr11	3000000	1	10	1	11	0.47288084	NA	11	0	1	11	0	0	3	1	1.1245226	11	1
chr8	120000000	chr11	76000000	2	01	2	01	0.783129513	NA	01	2	0	01	2	2	1	1	1.71711556	01	1
chr8	120000000	chr11	118000000	8	01	7	01	0.99706167	NA	01	7	0	01	7	8	1	1	1.59638073	01	1
chr8	120000000	chr11	104000000	1	01	1	01	0.883374393	NA	01	1	0	01	1	1	1	1	1.34492146	01	1
chr8	120000000	chr11	103000000	20	01	20	01	0.99883765	NA	01	20	0	01	20	20	1	1	1.72505028	01	1
chr8	120000000	chr11	117000000	1	01	1	01	0.958046019	NA	01	1	0	01	1	1	1	1	1.66047382	01	1
chr8	120000000	chr11	107000000	6	01	5	01	0.989794314	NA	01	5	1	01	5	5	1	1	1.86775513	01	1
chr8	120000000	chr11	108000000	1	01	1	01	0.948970079	NA	01	1	0	01	1	1	1	1	1.74432936	01	1
chr8	121000000	chr11	102000000	8	01	8	01	0.997933269	NA	01	8	0	01	8	8	1	1	2.48514113	01	1
chr8	121000000	chr11	103000000	18	01	18	01	0.999957681	NA	01	18	0	01	18	18	1	1	2.47177048	01	1
chr8	121000000	chr11	104000000	4	01	4	01	0.995853662	NA	01	4	0	01	4	4	1	1	2.29114857	01	1
chr8	121000000	chr11	117000000	9	01	9	01	0.999819934	NA	01	9	0	01	9	9	1	1	2.1666653	01	1
chr8	121000000	chr11	118000000	9	01	9	01	0.994260073	NA	01	9	0	01	9	9	1	1	2.41474242	01	1
chr8	121000000	chr11	108000000	1	01	1	01	0.984332323	NA	01	1	0	01	1	1	1	1	2.47102598	01	1
chr8	121000000	chr11	107000000	1	01	1	01	0.961139143	NA	01	1	0	01	1	1	1	1	2.51598065	01	1
chr8	121000000	chr11	58000000	1	00	1	01	0.922252953	NA	01	0	1	01	0	0	4	1	1.06332973	01	1
chr8	122000000	chr11	117000000	5	01	5	01	0.969956875	NA	01	5	0	01	5	5	1	1	1.42133184	01	1
chr8	122000000	chr11	97000000	1	01	1	01	0.956127107	NA	01	1	0	01	1	1	1	1	1.6764795	01	1
chr8	122000000	chr11	58000000	4	10	4	01	0.964019775	NA	01	0	0	01	0	4	3	1	1.45625336	01	1
chr8	122000000	chr11	116000000	11	10	11	01	0.995447814	NA	01	0	0	01	0	11	3	1	1.67399315	01	1
chr8	122000000	chr11	115000000	2	10	2	01	0.86716032	NA	01	0	0	01	0	2	3	1	1.45091537	01	1
chr8	122000000	chr11	59000000	1	10	1	01	0.72519809	NA	01	0	0	01	0	1	3	1	1.05611019	01	1
chr8	122000000	chr11	95000000	4	10	3	01	0.858310699	NA	01	0	0	01	0	3	3	1	1.62650064	01	1
chr8	123000000	chr11	118000000	3	00	1	11	0.612186253	NA	11	0	1	11	0	1	3	1	0.709652594	11	1
chr8	123000000	chr11	95000000	4	10	4	01	0.59890455	NA	01	0	0	01	0	4	4	1	0.182359483	01	1
chr8	123000000	chr11	115000000	2	01	1	11	0.697189867	NA	11	0	1	11	0	0	2	1	0.648493779	11	1
chr8	123000000	chr11	121000000	1	00	1	11	0.485551387	NA	11	0	0	11	0	1	3	1	0.690424428	11	1
chr8	123000000	chr11	116000000	1	01	1	01	0.499875635	NA	01	1	0	11	0	1	2	2	0.0440706251	11	1
chr8	123000000	chr11	63000000	2	10	2	11	0.535835803	NA	11	0	2	11	0	0	4	1	0.108239353	11	1
chr8	123000000	chr11	69000000	3	10	3	01	0.500798821	NA	01	0	0	01	0	3	4	1	0.288259071	01	1
chr8	123000000	chr11	20000000	7	10	7	01	0.499984205	NA	01	0	0	01	0	7	4	1	0.0867634011	01	1
chr8	123000000	chr11	104000000	6	01	6	11	0.955058277	NA	11	0	0	11	0	0	2	1	1.05082089	11	1
chr8	123000000	chr11	97000000	4	01	4	11	0.524032891	NA	11	0	0	11	0	0	2	1	0.106195756	11	1
chr8	123000000	chr11	68000000	3	10	3	11	0.842128277	NA	11	0	3	11	0	0	4	1	1.11734584	11	1
chr8	123000000	chr11	50000000	1	10	1	01	0.507306635	NA	01	0	0	11	0	1	4	2	0.0237087262	11	1
chr8	123000000	chr11	33000000	1	10	1	01	0.533467472	NA	01	0	0	01	0	1	4	1	0.585816137	01	1
chr8	123000000	chr11	117000000	13	01	12	11	0.719746947	NA	11	0	0	11	0	1	2	1	0.382729502	11	1
chr8	123000000	chr11	103000000	4	01	4	11	0.86088568	NA	11	0	0	11	0	0	2	1	0.779471923	11	1
chr8	123000000	chr11	64000000	3	10	3	11	0.788464665	NA	11	0	3	11	0	0	4	1	0.474401521	11	1
chr8	124000000	chr11	103000000	5	01	5	11	0.961412191	NA	11	0	0	11	0	0	2	1	0.98466227	11	1
chr8	124000000	chr11	104000000	15	01	15	11	0.997893512	NA	11	0	0	11	0	0	2	1	1.54560635	11	1
chr8	124000000	chr11	102000000	1	01	1	11	0.740706801	NA	11	0	0	11	0	0	2	1	0.995690366	11	1
chr8	124000000	chr11	68000000	4	10	4	11	0.832718432	NA	11	0	4	11	0	0	4	1	0.820708613	11	1
chr8	124000000	chr11	75000000	6	01	6	11	0.905690312	NA	11	0	0	11	0	0	2	1	1.03104092	11	1
chr8	124000000	chr11	33000000	7	10	7	01	0.858668745	NA	01	0	0	01	0	7	4	1	1.36795234	01	1
chr8	124000000	chr11	118000000	1	01	1	11	0.49459219	NA	11	0	0	11	0	0	2	1	0.724770953	11	1
chr8	124000000	chr11	57000000	1	10	1	01	0.989864647	NA	01	0	0	01	0	1	4	1	1.33921216	01	1
chr8	125000000	chr11	75000000	2	01	2	11	0.910907805	NA	11	0	0	11	0	0	2	1	1.0788138	11	1
chr8	125000000	chr11	68000000	5	10	5	11	0.935441673	NA	11	0	5	11	0	0	4	1	1.28639343	11	1
chr8	125000000	chr11	109000000	3	01	3	11	0.905374408	NA	11	0	0	11	0	0	2	1	1.70418726	11	1
chr8	125000000	chr11	57000000	10	10	10	01	0.996284068	NA	01	0	0	01	0	10	4	1	1.43007105	01	1
chr8	125000000	chr11	83000000	1	10	1	01	0.536444962	NA	01	0	0	01	0	1	4	1	0.939771193	01	1
chr8	125000000	chr11	56000000	4	10	4	01	0.892284095	NA	01	0	0	01	0	4	4	1	1.31250723	01	1
chr8	125000000	chr11	65000000	2	10	2	11	0.727279484	NA	11	0	2	11	0	0	4	1	0.666681429	11	1
chr8	125000000	chr11	55000000	1	10	1	01	0.894085526	NA	01	0	0	01	0	1	4	1	1.06171583	01	1
chr8	125000000	chr11	67000000	1	10	1	11	0.853344977	NA	11	0	1	11	0	0	4	1	0.850794278	11	1
chr8	126000000	chr11	67000000	17	10	17	11	0.976755321	NA	11	0	17	11	0	0	4	1	0.933926939	11	1
chr8	126000000	chr11	57000000	15	10	15	01	0.998199046	NA	01	0	0	01	0	15	4	1	1.76702586	01	1
chr8	126000000	chr11	56000000	4	10	4	01	0.991392016	NA	01	0	0	01	0	4	4	1	1.69746927	01	1
chr8	126000000	chr11	109000000	2	01	2	11	0.923767626	NA	11	0	0	11	0	0	2	1	1.64859566	11	1
chr8	126000000	chr11	68000000	13	10	12	11	0.986112058	NA	11	0	12	11	0	0	4	1	1.40867483	11	1
chr8	126000000	chr11	65000000	8	10	8	11	0.819447339	NA	11	0	8	11	0	0	4	1	0.731452894	11	1
chr8	126000000	chr11	66000000	2	10	2	11	0.63948369	NA	11	0	2	11	0	0	4	1	0.444088601	11	1
chr8	126000000	chr11	83000000	1	10	1	01	0.717182219	NA	01	0	0	01	0	1	4	1	1.00793419	01	1
chr8	126000000	chr11	16000000	1	10	1	01	0.654745817	NA	01	0	0	01	0	1	4	1	0.719133472	01	1
chr8	126000000	chr11	55000000	2	10	2	01	0.849736333	NA	01	0	0	01	0	2	4	1	1.33151884	01	1
chr8	128000000	chr11	39000000	1	10	1	01	0.586062551	NA	01	0	0	01	0	1	3	1	0.322453256	01	1
chr8	79000000	chr13	85000000	4	11	4	00	0.434481353	NA	00	0	0	00	0	4	4	1	0.869909372	00	0
chr8	79000000	chr13	81000000	1	11	1	00	0.335613996	NA	00	0	0	00	0	1	4	1	0.548637753	00	0
chr8	104000000	chr13	52000000	1	11	1	00	0.418939233	NA	00	0	0	00	0	1	4	1	0.875829664	00	0
chr8	104000000	chr13	55000000	1	11	1	00	0.403324634	NA	00	0	0	00	0	1	4	1	0.390006406	00	0
chr8	105000000	chr13	52000000	4	11	4	00	0.559105039	NA	00	0	0	00	0	4	4	1	1.37205124	00	0
chr8	105000000	chr13	55000000	3	11	3	00	0.702597141	NA	00	0	0	00	0	3	4	1	0.739698805	00	0
chr8	105000000	chr13	29000000	1	11	1	00	0.292854816	NA	00	0	0	00	0	1	4	1	0.392684575	00	0
chr8	106000000	chr13	86000000	3	11	3	00	0.585756719	NA	00	0	0	00	0	3	4	1	1.20806093	00	0
chr8	107000000	chr13	52000000	7	11	6	00	0.811341703	NA	00	1	1	00	1	7	4	1	1.58826304	00	0
chr8	107000000	chr13	84000000	3	11	3	00	0.545522094	NA	00	0	0	00	0	3	4	1	1.45861477	00	0
chr8	107000000	chr13	46000000	1	11	1	00	0.547344327	NA	00	0	0	00	0	1	4	1	1.46785583	00	0
chr8	109000000	chr13	54000000	1	11	1	00	0.439187884	NA	00	0	0	00	0	1	4	1	0.893424653	00	0
chr8	76000000	chr14	120000000	10	01	10	11	0.80291748	NA	11	0	0	11	0	0	2	1	2.36163487	11	0
chr8	76000000	chr14	115000000	1	01	1	11	0.673540175	NA	11	0	0	11	0	0	2	1	2.5116122	11	0
chr8	99000000	chr14	117000000	6	00	6	11	0.608405828	NA	11	0	0	11	0	6	3	1	1.19419494	11	0
chr8	100000000	chr14	120000000	7	00	7	11	0.918194056	NA	11	0	0	11	0	7	2	1	1.82672806	11	0
chr8	100000000	chr14	119000000	2	00	2	11	0.514100313	NA	11	0	0	11	0	2	2	1	1.46054948	11	0
chr8	101000000	chr14	120000000	19	00	19	11	0.954414546	NA	11	0	0	11	0	19	3	1	2.34471364	11	0
chr8	101000000	chr14	119000000	12	00	12	11	0.91685611	NA	11	0	0	11	0	12	3	1	2.1162588	11	0
chr8	104000000	chr14	120000000	8	00	8	11	0.954896927	NA	11	0	0	11	0	8	3	1	2.19019255	11	0
chr8	104000000	chr14	119000000	3	00	3	11	0.635261774	NA	11	0	0	11	0	3	2	1	1.95525109	11	0
chr8	117000000	chr14	120000000	13	01	13	11	0.997783482	NA	11	0	0	11	0	0	2	1	2.36967877	11	0
chr8	117000000	chr14	117000000	4	01	4	11	0.817653	NA	11	0	0	11	0	0	2	1	1.80957196	11	0
chr8	117000000	chr14	119000000	1	01	1	11	0.888186574	NA	11	0	0	11	0	0	2	1	2.19807135	11	0
chr8	117000000	chr14	118000000	2	01	2	11	0.797312319	NA	11	0	0	11	0	0	2	1	1.26093936	11	0
chr8	118000000	chr14	120000000	3	01	3	11	0.942684174	NA	11	0	0	11	0	0	2	1	2.28141559	11	0
chr8	119000000	chr14	120000000	2	11	2	11	0.946671247	NA	11	2	2	11	2	2	1	1	1.89557243	11	0
chr8	120000000	chr14	118000000	7	01	7	01	0.764985442	NA	01	7	7	01	7	7	1	1	1.27649442	01	0
chr8	124000000	chr14	66000000	8	00	8	11	0.810169637	NA	11	0	0	11	0	8	4	1	2.10693062	11	0
chr8	124000000	chr14	27000000	5	00	5	11	0.516857743	NA	11	0	0	11	0	5	4	1	2.11269285	11	0
chr8	124000000	chr14	67000000	6	00	6	11	0.964002192	NA	11	0	0	11	0	6	4	1	2.03270884	11	0
chr8	124000000	chr14	65000000	3	00	3	11	0.7852633	NA	11	0	0	11	0	3	4	1	1.76093263	11	0
chr8	124000000	chr14	118000000	4	01	2	11	0.773311377	NA	11	0	0	11	0	1	2	1	1.73433821	11	0
chr8	124000000	chr14	72000000	1	00	1	11	0.523292661	NA	11	0	0	11	0	1	4	1	2.00132123	11	0
chr8	124000000	chr14	68000000	4	00	4	11	0.88252902	NA	11	0	0	11	0	4	4	1	2.06302325	11	0
chr8	124000000	chr14	26000000	2	00	2	11	0.650186539	NA	11	0	0	11	0	2	4	1	1.94473414	11	0
chr8	125000000	chr14	120000000	8	01	8	11	0.995427251	NA	11	0	0	11	0	0	2	1	2.28361872	11	0
chr8	125000000	chr14	121000000	8	01	8	11	0.987356305	NA	11	0	0	11	0	0	2	1	2.27089585	11	0
chr8	125000000	chr14	118000000	2	01	2	11	0.883547068	NA	11	0	0	11	0	0	2	1	2.06171133	11	0
chr8	125000000	chr14	72000000	2	00	2	11	0.908704638	NA	11	0	0	11	0	2	3	1	2.5328131	11	0
chr8	125000000	chr14	67000000	13	00	13	11	0.941320539	NA	11	0	0	11	0	13	4	1	1.91319679	11	0
chr8	125000000	chr14	119000000	2	01	2	11	0.977129161	NA	11	0	0	11	0	0	2	1	2.44014729	11	0
chr8	125000000	chr14	63000000	3	00	3	11	0.647037208	NA	11	0	0	11	0	3	3	1	1.73109528	11	0
chr8	125000000	chr14	68000000	7	00	7	11	0.971492469	NA	11	0	0	11	0	7	3	1	2.10758539	11	0
chr8	126000000	chr14	119000000	2	01	2	11	0.951100528	NA	11	0	0	11	0	0	2	1	2.46002698	11	0
chr8	126000000	chr14	118000000	4	00	3	11	0.760521591	NA	11	0	0	11	0	3	3	1	1.94432033	11	0
chr8	126000000	chr14	120000000	3	01	3	11	0.997582436	NA	11	0	0	11	0	0	2	1	2.39520721	11	0
chr8	126000000	chr14	121000000	8	01	8	11	0.989606321	NA	11	0	0	11	0	0	2	1	2.1850286	11	0
chr8	126000000	chr14	122000000	4	01	4	11	0.997050166	NA	11	0	0	11	0	0	2	1	2.68229767	11	0
chr8	126000000	chr14	115000000	10	01	9	11	0.999775231	NA	11	0	0	11	0	1	2	1	2.68316421	11	0
chr8	126000000	chr14	70000000	3	01	3	11	0.627299428	NA	11	0	0	11	0	0	2	1	2.70559733	11	0
chr8	126000000	chr14	10000000	10	01	10	11	0.929728448	NA	11	0	0	11	0	0	2	1	2.72681073	11	0
chr8	126000000	chr14	61000000	2	00	2	11	0.812114835	NA	11	0	0	11	0	2	4	1	2.52901273	11	0
chr8	126000000	chr14	9000000	2	01	2	11	0.864153028	NA	11	0	0	11	0	0	2	1	2.67203531	11	0
chr8	126000000	chr14	62000000	1	00	1	11	0.603430629	NA	11	0	0	11	0	1	4	1	2.32093354	11	0
chr8	127000000	chr14	118000000	3	00	3	11	0.574271619	NA	11	0	0	11	0	3	3	1	0.65698768	11	0
chr8	127000000	chr14	10000000	2	01	2	11	0.510856509	NA	11	0	0	11	0	0	2	1	1.4879897	11	0
chr8	127000000	chr14	93000000	10	00	10	11	0.503508508	NA	11	0	0	11	0	10	3	1	0.898337306	11	0
chr8	127000000	chr14	119000000	36	00	36	11	0.961339712	NA	11	0	0	11	0	36	3	1	1.15886108	11	0
chr8	128000000	chr14	115000000	12	01	11	11	0.819714427	NA	11	0	0	11	0	1	2	1	0.805180181	11	0
chr8	128000000	chr14	10000000	5	01	5	11	0.686365008	NA	11	0	0	11	0	0	2	1	1.02364888	11	0
chr8	128000000	chr14	120000000	9	01	8	11	0.842071772	NA	11	1	1	11	1	1	2	1	0.841354054	11	0
chr8	3000000	chr15	31000000	1	01	1	01	0.731209099	NA	01	1	1	01	1	1	1	1	2.89945046	01	0
chr8	4000000	chr15	33000000	2	01	2	01	0.984268427	NA	01	2	2	01	2	2	1	1	3.32711536	01	0
chr8	13000000	chr15	38000000	8	01	8	01	0.999930978	NA	01	8	8	01	8	8	1	1	3.29420649	01	0
chr8	13000000	chr15	25000000	5	01	5	01	0.999056637	NA	01	5	5	01	5	5	1	1	3.94662995	01	0
chr8	13000000	chr15	39000000	2	01	2	01	0.992943466	NA	01	2	2	01	2	2	1	1	2.90300388	01	0
chr8	13000000	chr15	30000000	1	01	1	01	0.993652105	NA	01	1	1	01	1	1	1	1	3.13752599	01	0
chr8	13000000	chr15	28000000	2	01	1	01	0.975420654	NA	01	1	1	01	1	1	1	1	3.49601262	01	0
chr8	13000000	chr15	27000000	2	01	2	01	0.940032542	NA	01	2	2	01	2	2	1	1	3.39809403	01	0
chr8	14000000	chr15	39000000	1	01	1	01	0.995441437	NA	01	1	1	01	1	1	1	1	3.45318075	01	0
chr8	14000000	chr15	38000000	4	01	4	01	0.999943256	NA	01	4	4	01	4	4	1	1	3.71350718	01	0
chr8	14000000	chr15	26000000	4	01	4	01	0.966133177	NA	01	4	4	01	4	4	1	1	3.98480702	01	0
chr8	14000000	chr15	27000000	5	01	5	01	0.902443171	NA	01	5	5	01	5	5	1	1	3.60040779	01	0
chr8	14000000	chr15	28000000	6	01	6	01	0.999839664	NA	01	6	6	01	6	6	1	1	3.7068434	01	0
chr8	14000000	chr15	30000000	18	01	18	01	0.999983668	NA	01	18	18	01	18	18	1	1	3.49789002	01	0
chr8	14000000	chr15	25000000	2	01	2	01	0.999657989	NA	01	2	2	01	2	2	1	1	3.89781493	01	0
chr8	14000000	chr15	31000000	2	01	1	01	0.993573606	NA	01	1	1	01	1	1	1	1	3.27620823	01	0
chr8	15000000	chr15	21000000	1	01	1	01	0.994624436	NA	01	1	1	01	1	1	1	1	3.49435161	01	0
chr8	17000000	chr15	13000000	1	01	1	01	0.98254782	NA	01	1	1	01	1	1	1	1	4.2012003	01	0
chr8	17000000	chr15	14000000	1	01	1	01	0.976119518	NA	01	1	1	01	1	1	1	1	4.50722749	01	0
chr8	17000000	chr15	12000000	3	01	3	01	0.99971801	NA	01	3	3	01	3	3	1	1	4.45298148	01	0
chr8	17000000	chr15	44000000	2	01	2	01	0.999673128	NA	01	2	2	01	2	2	1	1	4.37715989	01	0
chr8	22000000	chr15	21000000	2	01	2	01	0.989071846	NA	01	2	2	01	2	2	1	1	3.34099123	01	0
chr8	22000000	chr15	34000000	1	01	1	01	0.999853373	NA	01	1	1	01	1	1	1	1	3.55676432	01	0
chr8	22000000	chr15	35000000	1	00	1	01	0.880934894	NA	01	0	0	01	0	0	3	1	3.10924774	01	0
chr8	22000000	chr15	31000000	2	01	2	01	0.990642965	NA	01	2	2	01	2	2	1	1	2.70597006	01	0
chr8	23000000	chr15	39000000	15	01	15	01	0.99993062	NA	01	15	15	01	15	15	1	1	2.80382449	01	0
chr8	24000000	chr15	40000000	4	01	4	01	0.978423774	NA	01	4	4	01	4	4	1	1	2.9539977	01	0
chr8	24000000	chr15	39000000	5	01	5	01	0.999721706	NA	01	5	5	01	5	5	1	1	2.98546706	01	0
chr8	24000000	chr15	9000000	1	01	1	01	0.949148417	NA	01	1	1	01	1	1	1	1	2.90859027	01	0
chr8	24000000	chr15	35000000	1	01	1	01	0.808918536	NA	01	1	1	01	1	1	1	1	2.94082509	01	0
chr8	25000000	chr15	39000000	3	01	3	01	0.983547628	NA	01	3	3	01	3	3	1	1	2.86887048	01	0
chr8	25000000	chr15	10000000	8	01	8	01	0.997540832	NA	01	8	8	01	8	8	1	1	2.70913234	01	0
chr8	26000000	chr15	9000000	6	01	6	01	0.96328485	NA	01	6	6	01	6	6	1	1	1.85625697	01	0
chr8	26000000	chr15	10000000	2	01	1	01	0.897748828	NA	01	1	1	01	1	1	1	1	1.88294519	01	0
chr8	31000000	chr15	76000000	1	01	1	01	0.49100545	NA	01	1	1	01	1	1	1	1	3.23912165	01	0
chr8	31000000	chr15	13000000	5	01	5	01	0.997756302	NA	01	5	5	01	5	5	1	1	3.86236966	01	0
chr8	31000000	chr15	14000000	3	01	3	01	0.982877076	NA	01	3	3	01	3	3	1	1	3.75996105	01	0
chr8	31000000	chr15	77000000	1	01	1	01	0.559013367	NA	01	1	1	01	1	1	1	1	3.2756222	01	0
chr8	33000000	chr15	9000000	3	10	2	01	0.861880422	NA	01	1	1	01	1	3	4	1	2.28071101	01	0
chr8	33000000	chr15	78000000	2	01	2	01	0.633984923	NA	01	2	2	01	2	2	1	1	3.09444897	01	0
chr8	33000000	chr15	6000000	1	01	1	01	0.93363905	NA	01	1	1	01	1	1	1	1	3.02322192	01	0
chr8	33000000	chr15	8000000	1	01	1	01	0.751461685	NA	01	1	1	01	1	1	1	1	1.65656499	01	0
chr8	34000000	chr15	6000000	1	11	1	01	0.743970752	NA	01	0	0	01	0	0	2	1	2.51924969	01	0
chr8	47000000	chr15	10000000	3	01	3	01	0.933377087	NA	01	3	3	01	3	3	1	1	2.43895337	01	0
chr8	48000000	chr15	39000000	2	01	2	01	0.822927296	NA	01	2	2	01	2	2	1	1	2.3624969	01	0
chr8	49000000	chr15	38000000	7	01	7	01	0.999994993	NA	01	7	7	01	7	7	1	1	3.27995523	01	0
chr8	49000000	chr15	39000000	5	01	5	01	0.99969542	NA	01	5	5	01	5	5	1	1	3.13215748	01	0
chr8	49000000	chr15	26000000	5	01	5	01	0.995856225	NA	01	5	5	01	5	5	1	1	3.37040109	01	0
chr8	49000000	chr15	27000000	4	01	4	01	0.996706188	NA	01	4	4	01	4	4	1	1	3.09386176	01	0
chr8	50000000	chr15	27000000	3	01	3	01	0.901847839	NA	01	3	3	01	3	3	1	1	2.04588153	01	0
chr8	50000000	chr15	54000000	1	01	1	11	0.594117463	NA	11	0	0	11	0	0	2	1	0.888030709	11	0
chr8	50000000	chr15	55000000	1	01	1	11	0.452373594	NA	11	0	0	11	0	0	2	1	0.927042537	11	0
chr8	50000000	chr15	39000000	1	01	1	01	0.852969706	NA	01	1	1	01	1	1	1	1	2.90080278	01	0
chr8	50000000	chr15	61000000	4	01	4	01	0.706995845	NA	01	4	4	01	4	4	1	1	1.67987597	01	0
chr8	50000000	chr15	40000000	1	01	1	01	0.999265134	NA	01	1	1	01	1	1	1	1	3.23076797	01	0
chr8	50000000	chr15	60000000	3	01	3	11	0.469935656	NA	11	0	0	11	0	0	2	1	0.338389795	11	0
chr8	51000000	chr15	11000000	4	01	4	01	0.997396111	NA	01	4	4	01	4	4	1	1	3.74910158	01	0
chr8	51000000	chr15	39000000	5	01	5	01	0.999759138	NA	01	5	5	01	5	5	1	1	3.52211652	01	0
chr8	51000000	chr15	40000000	5	01	5	01	0.999887943	NA	01	5	5	01	5	5	1	1	3.75588346	01	0
chr8	51000000	chr15	35000000	2	01	2	01	0.997991681	NA	01	2	2	01	2	2	1	1	3.70130002	01	0
chr8	51000000	chr15	10000000	2	01	2	01	0.938890457	NA	01	2	2	01	2	2	1	1	3.71801043	01	0
chr8	51000000	chr15	9000000	3	01	3	01	0.998804092	NA	01	3	3	01	3	3	1	1	3.75581677	01	0
chr8	52000000	chr15	39000000	5	01	5	01	0.999965191	NA	01	5	5	01	5	5	1	1	3.38940456	01	0
chr8	52000000	chr15	37000000	1	01	1	01	0.999624252	NA	01	1	1	01	1	1	1	1	3.47829051	01	0
chr8	52000000	chr15	40000000	4	01	4	01	0.999977231	NA	01	4	4	01	4	4	1	1	3.48624222	01	0
chr8	52000000	chr15	11000000	1	01	1	01	0.95921272	NA	01	1	1	01	1	1	1	1	3.38326634	01	0
chr8	53000000	chr15	40000000	8	01	8	01	0.999999285	NA	01	8	8	01	8	8	1	1	4.02999366	01	0
chr8	53000000	chr15	37000000	2	01	2	01	0.999962807	NA	01	2	2	01	2	2	1	1	3.9827976	01	0
chr8	53000000	chr15	35000000	13	01	12	01	0.999999642	NA	01	12	12	01	12	13	1	1	4.04168703	01	0
chr8	53000000	chr15	11000000	7	01	7	01	0.999682307	NA	01	7	7	01	7	7	1	1	3.85962241	01	0
chr8	53000000	chr15	39000000	2	01	1	01	0.999986768	NA	01	1	1	01	1	2	1	1	3.83246389	01	0
chr8	53000000	chr15	10000000	1	01	1	01	0.980986893	NA	01	1	1	01	1	1	1	1	3.60298275	01	0
chr8	53000000	chr15	9000000	2	01	2	01	0.999008894	NA	01	2	2	01	2	2	1	1	3.57673552	01	0
chr8	53000000	chr15	33000000	1	01	1	01	0.977714181	NA	01	1	1	01	1	1	1	1	3.87810733	01	0
chr8	54000000	chr15	34000000	1	01	1	01	0.951162219	NA	01	1	1	01	1	1	1	1	4.19246421	01	0
chr8	54000000	chr15	39000000	2	01	2	01	0.999979496	NA	01	2	2	01	2	2	1	1	3.82255556	01	0
chr8	54000000	chr15	31000000	3	01	3	01	0.999806106	NA	01	3	3	01	3	3	1	1	3.47228509	01	0
chr8	54000000	chr15	33000000	2	01	2	01	0.999931455	NA	01	2	2	01	2	2	1	1	4.20172005	01	0
chr8	64000000	chr15	13000000	14	01	14	01	0.999998689	NA	01	14	14	01	14	14	1	1	4.58560142	01	0
chr8	64000000	chr15	99000000	4	01	4	01	0.931368709	NA	01	4	4	01	4	4	1	1	4.26090549	01	0
chr8	64000000	chr15	14000000	3	01	3	01	0.999447167	NA	01	3	3	01	3	3	1	1	4.40326328	01	0
chr8	64000000	chr15	12000000	1	01	1	01	0.999478996	NA	01	1	1	01	1	1	1	1	4.31029949	01	0
chr8	65000000	chr15	12000000	2	01	2	01	0.997438192	NA	01	2	2	01	2	2	1	1	3.80267586	01	0
chr8	66000000	chr15	44000000	1	01	1	01	0.911442697	NA	01	1	1	01	1	1	1	1	4.00983123	01	0
chr8	66000000	chr15	13000000	4	01	4	01	0.997666359	NA	01	4	4	01	4	4	1	1	4.44565715	01	0
chr8	66000000	chr15	12000000	4	01	4	01	0.999928832	NA	01	4	4	01	4	4	1	1	4.26798015	01	0
chr8	66000000	chr15	14000000	4	01	4	01	0.999822438	NA	01	4	4	01	4	4	1	1	4.3503609	01	0
chr8	66000000	chr15	45000000	1	01	1	01	0.679934919	NA	01	1	1	01	1	1	1	1	4.03801093	01	0
chr8	67000000	chr15	13000000	2	01	2	01	0.998829544	NA	01	2	2	01	2	2	1	1	4.52312067	01	0
chr8	67000000	chr15	99000000	1	01	1	01	0.75419265	NA	01	1	1	01	1	1	1	1	4.21743819	01	0
chr8	69000000	chr15	13000000	3	01	3	01	0.999889731	NA	01	3	3	01	3	3	1	1	3.84892073	01	0
chr8	69000000	chr15	78000000	2	01	2	01	0.916267455	NA	01	2	2	01	2	2	1	1	3.20662131	01	0
chr8	69000000	chr15	99000000	1	01	1	01	0.907175481	NA	01	1	1	01	1	1	1	1	3.77541383	01	0
chr8	69000000	chr15	6000000	2	01	2	01	0.998714447	NA	01	2	2	01	2	2	1	1	3.09964408	01	0
chr8	69000000	chr15	79000000	3	01	3	01	0.906633675	NA	01	3	3	01	3	3	1	1	3.05828776	01	0
chr8	69000000	chr15	12000000	2	01	2	01	0.998762965	NA	01	2	2	01	2	2	1	1	3.77111075	01	0
chr8	70000000	chr15	12000000	10	01	10	01	0.999999285	NA	01	10	10	01	10	10	1	1	3.79945495	01	0
