config_name	policy	base_policy	policy_family	selection_source	scope	n_eval_contacts	top1_correct_contacts	top1_accuracy	same_cross_correct_contacts	same_cross_accuracy	pmax_threshold	n_called_contacts	called_contact_fraction	pmax_threshold_accuracy	pmax_threshold_recall	delta_top1_vs_cis_selected	target_plus_0p1_met	raw_selection_n_records	raw_selection_total_weight	raw_pair_count	eval_pair_count	raw_eval_pair_intersection_count	selected_pair_count	split_agree_pair_count	split_agree_pair_fraction	split_agree_raw_weight	split_agree_raw_weight_fraction	split_agree_eval_contacts	split_agree_eval_contact_fraction	oracle_comparable_pair_count	oracle_match_pair_count	oracle_match_pair_fraction	oracle_match_raw_weight_fraction	oracle_match_eval_contact_fraction	uses_snp_for_base_gauge	uses_snp_for_pair_selection	uses_snp_labeled_denominator_for_selection_weight	uses_charm_for_denominator_filter	eval_only_uses_snp_for_scoring	eval_only_uses_charm_shared_denominator
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41620	0.289073949	70071	0.486681901	0.9	48358	0.335873091	0.314901361	0.105766893	-0.0553004994	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	72	0.378947368	0.404750595	0.411051765	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41328	0.287045848	69937	0.485751196	0.9	48358	0.335873091	0.309938376	0.10409996	-0.0573286011	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	71	0.373684211	0.400857443	0.408655549	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41599	0.288928093	70150	0.487230599	0.9	48358	0.335873091	0.314942719	0.105780784	-0.055446356	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	72	0.378947368	0.404750595	0.411051765	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41532	0.288462741	70011	0.486265167	0.9	48358	0.335873091	0.312502585	0.104961209	-0.0559117081	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	72	0.378947368	0.406008437	0.412107489	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42262	0.293532995	70220	0.487716788	0.9	48358	0.335873091	0.32205633	0.108170055	-0.0508414538	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	79	0.415789474	0.443914333	0.446210159	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42262	0.293532995	70220	0.487716788	0.9	48358	0.335873091	0.32205633	0.108170055	-0.0508414538	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	79	0.415789474	0.443914333	0.446210159	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42243	0.293401029	70185	0.487473694	0.9	48358	0.335873091	0.322014972	0.108156164	-0.0509734194	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	78	0.410526316	0.441461982	0.443855616	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42243	0.293401029	70185	0.487473694	0.9	48358	0.335873091	0.322014972	0.108156164	-0.0509734194	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	78	0.410526316	0.441461982	0.443855616	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	cis_selected_whole_chrom	NA	baseline_eval_gauge	cis_snp_truth_whole_chrom	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pair_independent_4state_snp_oracle	NA	eval_only_oracle	snp_truth_oracle	genome_trans	143977	64286	0.446501872	90524	0.628739313	0.9	60788	0.422206325	0.589820359	0.249025886	0.109211888	1	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	1	1	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_all_geom_nearest_gap	geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_a_geom_nearest_gap	geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_b_geom_nearest_gap	geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_agree_geom_nearest_gap	geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_all_geom_top_to_nearest	geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_a_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_b_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_agree_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_all_margin_geom_gap	margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_a_margin_geom_gap	margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_b_margin_geom_gap	margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48562	0.337289984	77149	0.53584253	0.9	60788	0.422206325	0.398220043	0.168131021	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	82	0.431578947	0.468413219	0.475145336	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40509	0.281357439	69416	0.482132563	0.9	60788	0.422206325	0.30160558	0.127339783	-0.0559325448	0	403163	568434	190	190	190	190	189	0.994736842	566890	0.997283766	143580	0.997242615	190	59	0.310526316	0.32054381	0.325982622	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40512	0.281378276	69409	0.482083944	0.9	60788	0.422206325	0.301572679	0.127325892	-0.0559117081	0	403163	568434	190	190	190	190	189	0.994736842	566890	0.997283766	143580	0.997242615	190	60	0.315789474	0.323260044	0.328740007	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40509	0.281357439	69416	0.482132563	0.9	60788	0.422206325	0.30160558	0.127339783	-0.0559325448	0	403163	568434	190	190	190	190	189	0.994736842	566890	0.997283766	143580	0.997242615	190	59	0.310526316	0.32054381	0.325982622	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40509	0.281357439	69416	0.482132563	0.9	60788	0.422206325	0.30160558	0.127339783	-0.0559325448	0	403163	568434	190	190	190	190	189	0.994736842	566890	0.997283766	143580	0.997242615	190	59	0.310526316	0.32054381	0.325982622	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41020	0.284906617	71160	0.494245609	0.9	60788	0.422206325	0.315621504	0.133257395	-0.0523833668	0	403163	568434	190	190	190	190	187	0.984210526	558678	0.982837058	141550	0.983143141	190	59	0.310526316	0.331982253	0.333664405	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40416	0.280711503	70373	0.488779458	0.9	60788	0.422206325	0.305405672	0.128944206	-0.0565784813	0	403163	568434	190	190	190	190	187	0.984210526	558678	0.982837058	141550	0.983143141	190	58	0.305263158	0.322174606	0.323384985	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_b_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41033	0.284996909	71182	0.494398411	0.9	60788	0.422206325	0.315424097	0.133174049	-0.0522930746	0	403163	568434	190	190	190	190	187	0.984210526	558678	0.982837058	141550	0.983143141	190	59	0.310526316	0.331982253	0.333664405	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	raw_split_agree_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40416	0.280711503	70373	0.488779458	0.9	60788	0.422206325	0.305405672	0.128944206	-0.0565784813	0	403163	568434	190	190	190	190	187	0.984210526	558678	0.982837058	141550	0.983143141	190	58	0.305263158	0.322174606	0.323384985	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	cis_selected_whole_chrom	NA	baseline_eval_gauge	cis_snp_truth_whole_chrom	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	pair_independent_4state_snp_oracle	NA	eval_only_oracle	snp_truth_oracle	genome_trans	143977	64008	0.444571008	90777	0.630496538	0.9	67059	0.465761893	0.559850281	0.260756926	0.108878501	1	0	0	190	190	190	190	NA	NA	NA	NA	NA	NA	190	NA	NA	NA	NA	1	1	1	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_all_geom_nearest_gap	geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_a_geom_nearest_gap	geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_b_geom_nearest_gap	geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_agree_geom_nearest_gap	geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_all_geom_top_to_nearest	geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_a_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_b_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_agree_geom_top_to_nearest	geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_all_margin_geom_gap	margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_a_margin_geom_gap	margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_b_margin_geom_gap	margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	48332	0.335692506	77340	0.537169131	0.9	67059	0.465761893	0.38513846	0.179382818	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	83	0.436842105	0.475752682	0.477979122	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	38013	0.264021337	66391	0.461122263	0.9	67059	0.465761893	0.264617725	0.123248852	-0.0716711697	0	403163	568434	190	190	190	190	188	0.989473684	564833	0.993665052	143100	0.993908749	190	56	0.294736842	0.297893863	0.304180529	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	38013	0.264021337	66391	0.461122263	0.9	67059	0.465761893	0.264617725	0.123248852	-0.0716711697	0	403163	568434	190	190	190	190	188	0.989473684	564833	0.993665052	143100	0.993908749	190	56	0.294736842	0.297893863	0.304180529	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	37984	0.263819916	66396	0.46115699	0.9	67059	0.465761893	0.264632637	0.123255798	-0.0718725908	0	403163	568434	190	190	190	190	188	0.989473684	564833	0.993665052	143100	0.993908749	190	57	0.3	0.300610097	0.306937914	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	38021	0.264076901	66398	0.461170881	0.9	67059	0.465761893	0.264647549	0.123262743	-0.0716156053	0	403163	568434	190	190	190	190	188	0.989473684	564833	0.993665052	143100	0.993908749	190	57	0.3	0.300610097	0.306937914	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40702	0.282697931	70650	0.490703376	0.9	67059	0.465761893	0.29545624	0.137612258	-0.0529945755	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	60	0.315789474	0.32669404	0.325947894	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	40702	0.282697931	70650	0.490703376	0.9	67059	0.465761893	0.29545624	0.137612258	-0.0529945755	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	60	0.315789474	0.32669404	0.325947894	1	0	0	1	1	1
